country,country_name,year,gdp_growth,inflation,trade_openness,investment,fuel_exports_pct,food_exports_pct,exports_gdp,imports_gdp,cdi_raw,cdi_smooth,gdp_volatility,log_gdp_volatility,cdi_smooth_lag1,inflation_lag1,trade_openness_lag1,investment_lag1
KEN,Kenya,2014,5.02011100232484,6.87815499275944,46.170489362216,24.9507189987733,,,16.4728044658123,29.6976848964037,0.0,15.473869458092501,1.6209510682998305,0.48916332214642727,15.473869458092501,5.71749357037735,47.4646425127304,22.4049681039862
KEN,Kenya,2015,4.96772112759767,6.58215429284783,40.3273846919019,22.1033982020293,10.4002054705089,43.4873140804759,15.1287339034504,25.1986507884515,53.8875195509848,33.43637597508744,0.5437090687013595,-0.5911158769211493,15.473869458092501,6.87815499275944,46.170489362216,24.9507189987733
KEN,Kenya,2016,4.21351706814744,6.29724953814624,34.8650195731824,19.3484358309332,7.46355756592411,44.861667085692,13.2497448006759,21.6152747725065,52.32522465161611,35.404248067533636,0.5167599259905504,-0.6410103826395003,33.43637597508744,6.58215429284783,40.3273846919019,22.1033982020293
KEN,Kenya,2017,3.83795817364721,8.00564967709946,35.9950578754074,20.6634949022773,1.00602573407941,51.3087979360635,12.7366599413725,23.2583979340349,52.31482367014291,52.84252262424794,0.5947257228485225,-0.5029802744093759,35.404248067533636,6.29724953814624,34.8650195731824,19.3484358309332
KEN,Kenya,2018,5.64794640709219,4.68980646776328,34.4147531767425,19.3759862497025,0.834754874486309,51.2184018611817,12.541975333359,21.8727778433835,52.053156735668,52.23106835247567,0.7151078597876697,-0.3214348630720131,52.84252262424794,8.00564967709946,35.9950578754074,20.6634949022773
KEN,Kenya,2019,5.11415885767801,5.23963795764789,31.759461841481,19.3418324204191,7.73708033046599,43.7223572503984,11.4279956869332,20.3314661545478,51.4594375808644,51.9424726622251,0.7255618829161509,-0.30712060527243407,52.23106835247567,4.68980646776328,34.4147531767425,19.3759862497025
KEN,Kenya,2020,-0.272766327438816,5.40516207933395,27.2378155252369,19.6515841707054,6.74832493327525,48.2167381219354,9.64186888186451,17.5959466433724,54.96506305521065,52.82588579058102,2.337713190791137,0.8534417440752096,51.9424726622251,5.23963795764789,31.759461841481,19.3418324204191
KEN,Kenya,2021,7.59048947333467,6.10793603659178,30.8243031771262,20.3912447822361,0.924149796237318,47.5153219865695,10.7695743362259,20.0547288409003,48.43947178280681,51.62132413962729,2.9324009166852445,1.079225886411252,52.82588579058102,5.40516207933395,27.2378155252369,19.6515841707054
KEN,Kenya,2022,4.85998104287999,7.65986268272222,33.6911387270322,19.0540638513609,1.37369379382007,48.7182042771137,12.1919692160845,21.4991695109477,50.091898070933766,51.16547763631707,2.920457821014271,1.0751586637286565,51.62132413962729,6.10793603659178,30.8243031771262,20.3912447822361
KEN,Kenya,2023,5.55587301319866,7.67139634029401,32.0920792814469,16.3568914711063,1.8648287478394,48.9805623380495,11.6861054407608,20.405973840686,50.8453910858889,49.792253646543166,2.912382392534856,1.072399171479025,51.16547763631707,7.65986268272222,33.6911387270322,19.0540638513609
NGA,Nigeria,2002,15.3291557409559,,,,94.0374634853667,0.638004455168853,,,94.67546794053555,98.0403842943215,5.711851246765163,1.7442923975694742,99.72284247121448,,,
NGA,Nigeria,2003,7.34719496799485,,,,97.8966781049368,0.0235768454976624,,,97.92025495043444,97.42262634076228,4.7164732559071245,1.5531793125381121,98.0403842943215,,,
NGA,Nigeria,2004,9.25055822917993,,,,,,,,0.0,64.19857429699,4.102155904704912,1.41394744200244,97.42262634076228,,,
NGA,Nigeria,2005,6.43851652538319,,,,,,,,0.0,32.64008498347815,3.834443753130903,1.3466289249060015,64.19857429699,,,
NGA,Nigeria,2006,6.05942803202912,8.22522152017049,,,98.238856362994,0.0553814671556319,,,98.29423783014964,32.76474594338321,3.807714494369938,1.3396519436625174,32.64008498347815,,,
NGA,Nigeria,2007,6.59113036068734,5.38800796858628,,,93.6663052169763,1.62311739476741,,,95.2894226117437,64.52788681396446,1.270661620760641,0.24737683560852616,32.76474594338321,8.22522152017049,,
NGA,Nigeria,2008,6.7644727778017,11.5810751748252,,,91.7432857907592,1.28814647847302,,,93.03143226923224,95.53836423704188,1.2733255188433377,0.2494547704000602,64.52788681396446,5.38800796858628,,
NGA,Nigeria,2009,8.03692510099067,12.5378277304689,,,90.3621937439891,4.53389490347236,,,94.89608864746144,94.40564784281246,0.7502650058022361,-0.27408821463558586,95.53836423704188,11.5810751748252,,
NGA,Nigeria,2010,8.00565591628646,13.7400521363694,,,87.1326358652018,3.33906629437515,,,90.47170215957696,92.79974102542354,0.8876934698170685,-0.10792661659476774,94.40564784281246,12.5378277304689,,
NGA,Nigeria,2011,5.30792420289512,10.8261371880017,,,89.1265273360995,1.79587451233779,,,90.92240184843727,92.09673088515855,1.135236867921512,0.13561148715840707,92.79974102542354,13.7400521363694,,
NGA,Nigeria,2012,4.23006117493168,12.2242413020584,,,84.0389730913749,5.35439486328271,,,89.3933679546576,90.26249065422394,1.6783882714162728,0.5237743883350765,92.09673088515855,10.8261371880017,,
NGA,Nigeria,2013,6.67133539306172,8.49551838265672,,,87.6233751860233,5.05133324653287,,,92.67470843255616,90.99682607855034,1.674802283276444,0.521648217617717,90.26249065422394,12.2242413020584,,
NGA,Nigeria,2014,6.30971865525467,8.04741087967908,,,90.854209832539,1.87245748179785,,,92.72666731433684,91.59824790051687,1.4252950416382333,0.36137043200707575,90.99682607855034,8.49551838265672,,
NGA,Nigeria,2015,2.65269329543003,9.00943498007703,,,87.8732996915055,2.89424937434388,,,90.76754906584938,92.05630827091413,1.635565529173814,0.49808411186801904,91.59824790051687,8.04741087967908,,
NGA,Nigeria,2016,-1.61686894906529,15.6968126387972,,,96.4782414446309,1.96527519219149,,,98.44351663682238,93.97924433900288,3.3642818388737084,1.2161825131999477,92.05630827091413,9.00943498007703,,
NGA,Nigeria,2017,0.80588661910221,16.5022662139641,,,96.031736150959,1.83075823902758,,,97.86249438998658,95.69118669755278,3.5593852371349857,1.2723933784798003,93.97924433900288,15.6968126387972,,
NGA,Nigeria,2018,1.92275734200651,12.0951065173432,,,94.1137913236198,1.98272701241802,,,96.09651833603782,97.46750978761558,2.8944860024548182,1.066256439177284,95.69118669755278,16.5022662139641,,
NGA,Nigeria,2019,2.20842927714881,11.3964223378115,,,87.0392917835315,1.79787182025265,,,88.83716360378415,94.26539210993617,1.7131516802409603,0.5441549863124473,97.46750978761558,12.0951065173432,,
NGA,Nigeria,2020,-1.79425308274458,13.2460234276598,,,88.7002181697857,2.98272065808431,,,91.68293882787,92.20554025589733,1.9099419374521711,0.6522949446720971,94.26539210993617,11.3964223378115,,
NGA,Nigeria,2021,3.64718654072446,16.9528457221608,,,89.147069602161,3.2800855609367,,,92.4271551630977,90.98241919825061,2.0324913598860874,0.7141703175771433,92.20554025589733,13.2460234276598,,
NGA,Nigeria,2022,3.25168140827093,18.8471877843274,,,90.7270761068365,2.753877323408,,,93.48095343024453,92.53034914040408,2.1569014593576687,0.7732982482197118,90.98241919825061,16.9528457221608,,
NGA,Nigeria,2023,2.86021499108364,24.6595502031139,,,91.6092141524306,3.78331365664372,,,95.39252780907432,93.76687880080551,2.2053171627111374,0.7953955818294985,92.53034914040408,18.8471877843274,,
ZAF,South Africa,2002,3.70037440406668,9.494713780996,53.4655016294369,15.036119660525,12.0727131541814,10.6178049019352,28.4311672176802,25.0343344117566,22.6905180561166,20.68364163135732,0.7638034963458294,-0.25643731831571087,19.680203418977683,5.70189483049609,49.170945185829,14.5737803066035
ZAF,South Africa,2003,2.94907546754213,5.679424140688,45.723862568979,15.6571145272722,9.8173484464874,9.88110234922858,23.9152733614034,21.8085892075755,19.69845079571598,21.04373420816138,0.6886989880831835,-0.3585352617099053,20.68364163135732,9.494713780996,53.4655016294369,15.036119660525
ZAF,South Africa,2004,4.55455990721774,-0.692039437857689,45.6435752240041,16.9603513170499,9.10044404774694,8.71929341977066,22.7575187856654,22.8860564383387,17.819737467517598,20.069568773116725,0.7925904960997109,-0.21991066261027167,21.04373420816138,5.679424140688,45.723862568979,15.6571145272722
ZAF,South Africa,2005,5.27705197295467,2.06285308223427,47.4277813970329,16.8318153447643,10.3556169994696,8.49176860148819,23.5997644915436,23.8280169054893,18.84738560095779,18.788524621397126,1.0826454095949076,0.088601737158227,20.069568773116725,-0.692039437857689,45.6435752240041,16.9603513170499
ZAF,South Africa,2006,5.60380645895889,3.24390765419229,53.7681412741145,18.4902026867601,9.50001852429468,7.09889941759981,26.098249881712,27.6698913924026,16.59891794189449,17.755347003456624,1.0994858309169195,0.10389669261668937,18.788524621397126,2.06285308223427,47.4277813970329,16.8318153447643
ZAF,South Africa,2007,5.36047405394162,6.17781214809388,57.125139137747,19.3259650755187,10.5565719826577,6.58148755599139,27.958964394702,29.166174743045,17.138059538649088,17.52812102716712,1.079463843660503,0.08568568867518045,17.755347003456624,3.24390765419229,53.7681412741145,18.4902026867601
ZAF,South Africa,2008,3.1910438863288,9.90998456005467,65.9745237996233,21.2872491181391,9.62652463034354,7.33952536602517,32.2546736710677,33.7198501285556,16.96604999636871,16.901009158970762,0.9793825932968502,-0.010674173534264971,17.52812102716712,6.17781214809388,57.125139137747,19.3259650755187
ZAF,South Africa,2009,-1.53808913525583,7.23809523809527,49.5875353278801,18.7669441984248,11.1812947177261,10.1489122953572,24.9827464883237,24.6047888395564,21.3302070130833,18.4781055160337,3.0204297114254266,1.1087044284182068,16.901009158970762,9.90998456005467,65.9745237996233,21.2872491181391
ZAF,South Africa,2010,3.03973288127956,4.06749555950264,50.4060871625999,17.5956446037105,10.7102338605923,9.9634320083852,25.7834176267221,24.6226695358778,20.6736658689775,19.6566409594765,2.8678238210426015,1.0570343908313737,18.4781055160337,7.23809523809527,49.5875353278801,18.7669441984248
ZAF,South Africa,2011,3.16855627858818,5.00085338795019,54.6363504358971,18.8532376550132,10.535512006307,8.34447855065674,27.6981484703752,26.9382019655219,18.87999055696374,20.294621146341516,2.529828109130342,0.9320964051697541,19.6566409594765,4.06749555950264,50.4060871625999,17.5956446037105
ZAF,South Africa,2012,2.39623238465745,5.73797139141737,55.5826171933345,18.5845354435045,11.4220012610139,8.85234133331302,27.1391491937679,28.4434679995666,20.27434259432692,19.94266634008939,2.0326688000576123,0.7142571881842624,20.294621146341516,5.00085338795019,54.6363504358971,18.8532376550132
ZAF,South Africa,2013,2.48546800826588,5.78016910069177,58.875027630051,19.1687625943111,10.704185952183,9.8201160727457,28.379280320361,30.4957473096901,20.5243020249287,19.89287839207312,1.9568574048839773,0.676437043074997,19.94266634008939,5.73797139141737,55.5826171933345,18.5845354435045
ZAF,South Africa,2014,1.41382645223793,6.13282953059149,59.4995740550593,18.4879638168327,10.1834786043196,10.2716537401097,29.0006193033471,30.4989547517121,20.455132344429305,20.417925654561643,0.694447269602018,-0.35034179841907603,19.89287839207312,5.78016910069177,58.875027630051,19.1687625943111
ZAF,South Africa,2015,1.32186223678229,4.5186909489251,56.7266761447156,18.6332066638376,9.75395048126192,10.6741823466393,27.7136384124829,29.0130377322327,20.428132827901223,20.469189065753074,0.7807258318350969,-0.23480398086118268,20.417925654561643,6.13282953059149,59.4995740550593,18.4879638168327
ZAF,South Africa,2016,0.664552307858116,6.60290842394869,55.8612575048782,16.9604522948246,9.83410485960525,11.1621285328149,28.1560881698955,27.7051693349827,20.99623339242015,20.626499521583558,0.7728559058017515,-0.2448066282768821,20.469189065753074,4.5186909489251,56.7266761447156,18.6332066638376
ZAF,South Africa,2017,1.15794695181735,5.18618655524146,53.5359318293741,16.6107340612402,12.0071561154403,10.896464687171,27.3400757812216,26.1958560481525,22.9036208026113,21.44266234097756,0.6677629248630278,-0.38895772053358835,20.626499521583558,6.60290842394869,55.8612575048782,16.9604522948246
ZAF,South Africa,2018,1.55678384721676,4.50987264867393,54.4855451276341,16.1705829786619,10.9922042428029,11.1095317645991,27.4970371508423,26.9885079767917,22.101736007402,22.000530067477815,0.3441278313270559,-1.0380973255875812,21.44266234097756,5.18618655524146,53.5359318293741,16.6107340612402
